cveID,vendorProject,product,vulnerabilityName,dateAdded,shortDescription,requiredAction,dueDate,knownRansomwareCampaignUse,notes,cwes
CVE-2024-23897,Jenkins,"Jenkins Command Line Interface (CLI)","Jenkins Command Line Interface (CLI) Path Traversal Vulnerability",2024-08-19,"Jenkins Command Line Interface (CLI) contains a path traversal vulnerability that allows attackers limited read access to certain files, which can lead to code execution.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-09,Known,"https://www.jenkins.io/security/advisory/2024-01-24/#SECURITY-3314; https://nvd.nist.gov/vuln/detail/CVE-2024-23897",CWE-27
CVE-2024-28986,SolarWinds,"Web Help Desk","SolarWinds Web Help Desk Deserialization of Untrusted Data Vulnerability",2024-08-15,"SolarWinds Web Help Desk contains a deserialization of untrusted data vulnerability that could allow for remote code execution.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-05,Unknown,"https://www.solarwinds.com/trust-center/security-advisories/cve-2024-28986; https://nvd.nist.gov/vuln/detail/CVE-2024-28986",CWE-502
CVE-2024-38107,Microsoft,Windows,"Microsoft Windows Power Dependency Coordinator Privilege Escalation Vulnerability",2024-08-13,"Microsoft Windows Power Dependency Coordinator contains an unspecified vulnerability that allows for privilege escalation, enabling a local attacker to obtain SYSTEM privileges.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-03,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38107; https://nvd.nist.gov/vuln/detail/CVE-2024-38107",CWE-416
CVE-2024-38106,Microsoft,Windows,"Microsoft Windows Kernel Privilege Escalation Vulnerability",2024-08-13,"Microsoft Windows Kernel contains an unspecified vulnerability that allows for privilege escalation, enabling a local attacker to gain SYSTEM privileges. Successful exploitation of this vulnerability requires an attacker to win a race condition.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-03,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38106; https://nvd.nist.gov/vuln/detail/CVE-2024-38106",CWE-591
CVE-2024-38193,Microsoft,Windows,"Microsoft Windows Ancillary Function Driver for WinSock Privilege Escalation Vulnerability",2024-08-13,"Microsoft Windows Ancillary Function Driver for WinSock contains an unspecified vulnerability that allows for privilege escalation, enabling a local attacker to gain SYSTEM privileges.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-03,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38193; https://nvd.nist.gov/vuln/detail/CVE-2024-38193",CWE-416
CVE-2024-38213,Microsoft,Windows,"Microsoft Windows SmartScreen Security Feature Bypass Vulnerability",2024-08-13,"Microsoft Windows SmartScreen contains a security feature bypass vulnerability that allows an attacker to bypass the SmartScreen user experience via a malicious file.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-03,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38213; https://nvd.nist.gov/vuln/detail/CVE-2024-38213",CWE-693
CVE-2024-38178,Microsoft,Windows,"Microsoft Windows Scripting Engine Memory Corruption Vulnerability",2024-08-13,"Microsoft Windows Scripting Engine contains a memory corruption vulnerability that allows unauthenticated attacker to initiate remote code execution via a specially crafted URL.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-03,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38178; https://nvd.nist.gov/vuln/detail/CVE-2024-38178",CWE-843
CVE-2024-38189,Microsoft,Project,"Microsoft Project Remote Code Execution Vulnerability ",2024-08-13,"Microsoft Project contains an unspecified vulnerability that allows for remote code execution via a malicious file.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-09-03,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38189; https://nvd.nist.gov/vuln/detail/CVE-2024-38189",CWE-20
CVE-2024-32113,Apache,OFBiz,"Apache OFBiz Path Traversal Vulnerability",2024-08-07,"Apache OFBiz contains a path traversal vulnerability that could allow for remote code execution.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-28,Unknown,"This vulnerability affects a common open-source component, third-party library, or a protocol used by different products. Please check with specific vendors for information on patching status. For more information, please see: https://lists.apache.org/thread/w6s60okgkxp2th1sr8vx0ndmgk68fqrd; https://nvd.nist.gov/vuln/detail/CVE-2024-32113",CWE-22
CVE-2024-36971,Android,Kernel,"Android Kernel Remote Code Execution Vulnerability",2024-08-07,"Android contains an unspecified vulnerability in the kernel that allows for remote code execution. This vulnerability resides in Linux Kernel and could impact other products, including but not limited to Android OS.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-28,Unknown,"This vulnerability affects a common open-source component, third-party library, or a protocol used by different products. Please check with specific vendors for information on patching status. For more information, please see:   https://source.android.com/docs/security/bulletin/2024-08-01,  https://lore.kernel.org/linux-cve-announce/20240610090330.1347021-2-lee@kernel.org/T/#u ; https://nvd.nist.gov/vuln/detail/CVE-2024-36971",CWE-416
CVE-2024-37085,VMware,ESXi,"VMware ESXi Authentication Bypass Vulnerability",2024-07-30,"VMware ESXi contains an authentication bypass vulnerability. A malicious actor with sufficient Active Directory (AD) permissions can gain full access to an ESXi host that was previously configured to use AD for user management by re-creating the configured AD group ('ESXi Admins' by default) after it was deleted from AD.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-20,Known,"https://support.broadcom.com/web/ecx/support-content-notification/-/external/content/SecurityAdvisories/0/24505;   https://nvd.nist.gov/vuln/detail/CVE-2024-37085",CWE-305
CVE-2024-5217,ServiceNow,"Utah, Vancouver, and Washington DC Now Platform","ServiceNow Incomplete List of Disallowed Inputs Vulnerability",2024-07-29,"ServiceNow Washington DC, Vancouver, and earlier Now Platform releases contain an incomplete list of disallowed inputs vulnerability in the GlideExpression script. An unauthenticated user could exploit this vulnerability to execute code remotely.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-19,Unknown,"https://support.servicenow.com/kb?id=kb_article_view&sysparm_article=KB1648313; https://nvd.nist.gov/vuln/detail/CVE-2024-5217",CWE-184
CVE-2024-4879,ServiceNow,"Utah, Vancouver, and Washington DC Now Platform","ServiceNow Improper Input Validation Vulnerability",2024-07-29,"ServiceNow Utah, Vancouver, and Washington DC Now Platform releases contain a jelly template injection vulnerability in UI macros. An unauthenticated user could exploit this vulnerability to execute code remotely. ","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-19,Unknown,"https://support.servicenow.com/kb?id=kb_article_view&sysparm_article=KB1645154; https://nvd.nist.gov/vuln/detail/CVE-2024-4879",CWE-1287
CVE-2024-39891,Twilio,Authy,"Twilio Authy Information Disclosure Vulnerability",2024-07-23,"Twilio Authy contains an information disclosure vulnerability in its API that allows an unauthenticated endpoint to accept a request containing a phone number and respond with information about whether the phone number was registered with Authy.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-13,Unknown,"https://www.twilio.com/en-us/changelog/Security_Alert_Authy_App_Android_iOS; https://nvd.nist.gov/vuln/detail/CVE-2024-39891",CWE-203
CVE-2024-28995,SolarWinds,Serv-U,"SolarWinds Serv-U Path Traversal Vulnerability ",2024-07-17,"SolarWinds Serv-U contains a path traversal vulnerability that allows an attacker access to read sensitive files on the host machine.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-07,Unknown,"https://www.solarwinds.com/trust-center/security-advisories/cve-2024-28995; https://nvd.nist.gov/vuln/detail/CVE-2024-28995",CWE-22
CVE-2024-34102,Adobe,"Commerce and Magento Open Source","Adobe Commerce and Magento Open Source Improper Restriction of XML External Entity Reference (XXE) Vulnerability",2024-07-17,"Adobe Commerce and Magento Open Source contain an improper restriction of XML external entity reference (XXE) vulnerability that allows for remote code execution.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-07,Unknown,"https://helpx.adobe.com/security/products/magento/apsb24-40.html;  https://nvd.nist.gov/vuln/detail/CVE-2024-34102",CWE-611
CVE-2024-36401,OSGeo,GeoServer,"OSGeo GeoServer GeoTools Eval Injection Vulnerability",2024-07-15,"OSGeo GeoServer GeoTools contains an improper neutralization of directives in dynamically evaluated code vulnerability due to unsafely evaluating property names as XPath expressions. This allows unauthenticated attackers to conduct remote code execution via specially crafted input.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-08-05,Unknown,"This vulnerability affects an open-source component, third-party library, or a protocol used by different products. For more information, please see: https://github.com/geoserver/geoserver/security/advisories/GHSA-6jj6-gm7p-fcvv, https://github.com/geotools/geotools/pull/4797 ;   https://nvd.nist.gov/vuln/detail/CVE-2024-36401",CWE-95
CVE-2024-23692,Rejetto,"HTTP File Server","Rejetto HTTP File Server Improper Neutralization of Special Elements Used in a Template Engine Vulnerability",2024-07-09,"Rejetto HTTP File Server contains an improper neutralization of special elements used in a template engine vulnerability. This allows a remote, unauthenticated attacker to execute commands on the affected system by sending a specially crafted HTTP request.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-30,Unknown,"The patched Rejetto HTTP File Server (HFS) is version 3: https://github.com/rejetto/hfs?tab=readme-ov-file#installation, https://www.rejetto.com/hfs/ ;   https://nvd.nist.gov/vuln/detail/CVE-2024-23692",CWE-1336
CVE-2024-38080,Microsoft,"Windows ","Microsoft Windows Hyper-V Privilege Escalation Vulnerability",2024-07-09,"Microsoft Windows Hyper-V contains a privilege escalation vulnerability that allows a local attacker with user permissions to gain SYSTEM privileges.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-30,Unknown,"https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2024-38080; https://nvd.nist.gov/vuln/detail/CVE-2024-38080",CWE-190
CVE-2024-38112,Microsoft,Windows,"Microsoft Windows MSHTML Platform Spoofing Vulnerability",2024-07-09,"Microsoft Windows MSHTML Platform contains a spoofing vulnerability that has a high impact to confidentiality, integrity, and availability.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-30,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-38112; https://nvd.nist.gov/vuln/detail/CVE-2024-38112",CWE-451
CVE-2024-20399,Cisco,NX-OS,"Cisco NX-OS Command Injection Vulnerability",2024-07-02,"Cisco NX-OS contains a command injection vulnerability in the command line interface (CLI) that could allow an authenticated, local attacker to execute commands as root on the underlying operating system of an affected device.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-23,Unknown,"https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-nxos-cmd-injection-xD9OhyOP;   https://nvd.nist.gov/vuln/detail/CVE-2024-20399",CWE-78
CVE-2024-4358,Progress,"Telerik Report Server","Progress Telerik Report Server Authentication Bypass by Spoofing Vulnerability",2024-06-13,"Progress Telerik Report Server contains an authorization bypass by spoofing vulnerability that allows an attacker to obtain unauthorized access.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-04,Unknown,"https://docs.telerik.com/report-server/knowledge-base/registration-auth-bypass-cve-2024-4358; https://nvd.nist.gov/vuln/detail/CVE-2024-4358",CWE-290
CVE-2024-26169,Microsoft,Windows,"Microsoft Windows Error Reporting Service Improper Privilege Management Vulnerability",2024-06-13,"Microsoft Windows Error Reporting Service contains an improper privilege management vulnerability that allows a local attacker with user permissions to gain SYSTEM privileges.","Apply updates per vendor instructions or discontinue use of the product if updates are unavailable.",2024-07-04,Known,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-26169; https://nvd.nist.gov/vuln/detail/CVE-2024-26169",CWE-269
CVE-2024-32896,Android,Pixel,"Android Pixel Privilege Escalation Vulnerability",2024-06-13,"Android Pixel contains an unspecified vulnerability in the firmware that allows for privilege escalation.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-04,Unknown,"https://source.android.com/docs/security/bulletin/pixel/2024-06-01; https://nvd.nist.gov/vuln/detail/CVE-2024-32896",CWE-783
CVE-2024-4577,"PHP Group",PHP,"PHP-CGI OS Command Injection Vulnerability",2024-06-12,"PHP, specifically Windows-based PHP used in CGI mode, contains an OS command injection vulnerability that allows for arbitrary code execution. This vulnerability is a patch bypass for CVE-2012-1823.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-03,Known,"This vulnerability affects a common open-source component, third-party library, or a protocol used by different products. Please check with specific vendors for information on patching status. For more information, please see:  https://www.php.net/ChangeLog-8.php#;   https://nvd.nist.gov/vuln/detail/CVE-2024-4577",CWE-78
CVE-2024-4610,Arm,"Mali GPU Kernel Driver","Arm Mali GPU Kernel Driver Use-After-Free Vulnerability",2024-06-12,"Arm Bifrost and Valhall GPU kernel drivers contain a use-after-free vulnerability that allows a local, non-privileged user to make improper GPU memory processing operations to gain access to already freed memory.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-07-03,Unknown,"https://developer.arm.com/Arm%20Security%20Center/Mali%20GPU%20Driver%20Vulnerabilities; https://nvd.nist.gov/vuln/detail/CVE-2024-4610",CWE-416
CVE-2024-1086,Linux,Kernel,"Linux Kernel Use-After-Free Vulnerability",2024-05-30,"Linux kernel contains a use-after-free vulnerability in the netfilter: nf_tables component that allows an attacker to achieve local privilege escalation.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-20,Known,"This vulnerability affects a common open-source component, third-party library, or a protocol used by different products. Please check with specific vendors for information on patching status. For more information, please see: https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=f342de4e2f33e0e39165d8639387aa6c19dff660;   https://nvd.nist.gov/vuln/detail/CVE-2024-1086",CWE-416
CVE-2024-24919,"Check Point","Quantum Security Gateways","Check Point Quantum Security Gateways Information Disclosure Vulnerability",2024-05-30,"Check Point Quantum Security Gateways contain an unspecified information disclosure vulnerability. The vulnerability potentially allows an attacker to access information on Gateways connected to the internet, with IPSec VPN, Remote Access VPN or Mobile Access enabled. This issue affects several product lines from Check Point, including CloudGuard Network, Quantum Scalable Chassis, Quantum Security Gateways, and Quantum Spark Appliances.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-20,Known,"https://support.checkpoint.com/results/sk/sk182336 ; https://nvd.nist.gov/vuln/detail/CVE-2024-24919",CWE-200
CVE-2024-4978,"Justice AV Solutions","Viewer ","Justice AV Solutions (JAVS) Viewer Installer Embedded Malicious Code Vulnerability",2024-05-29,"Justice AV Solutions (JAVS) Viewer installer contains a malicious version of ffmpeg.exe, named fffmpeg.exe (SHA256: 421a4ad2615941b177b6ec4ab5e239c14e62af2ab07c6df1741e2a62223223c4). When run, this creates a backdoor connection to a malicious C2 server.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-19,Unknown,"Please follow the vendor’s instructions as outlined in the public statements at https://www.rapid7.com/blog/post/2024/05/23/cve-2024-4978-backdoored-justice-av-solutions-viewer-software-used-in-apparent-supply-chain-attack#remediation and https://www.javs.com/downloads;  https://nvd.nist.gov/vuln/detail/CVE-2024-4978",CWE-506
CVE-2024-5274,Google,"Chromium V8","Google Chromium V8 Type Confusion Vulnerability",2024-05-28,"Google Chromium V8 contains a type confusion vulnerability that allows a remote attacker to execute code via a crafted HTML page. This vulnerability could affect multiple web browsers that utilize Chromium, including, but not limited to, Google Chrome, Microsoft Edge, and Opera.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-18,Unknown,"https://chromereleases.googleblog.com/2024/05/stable-channel-update-for-desktop_23.html?m=1; https://nvd.nist.gov/vuln/detail/CVE-2024-5274",CWE-843
CVE-2024-4947,Google,"Chromium V8","Google Chromium V8 Type Confusion Vulnerability",2024-05-20,"Google Chromium V8 contains a type confusion vulnerability that allows a remote attacker to execute code via a crafted HTML page.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-10,Unknown,"https://chromereleases.googleblog.com/2024/05/stable-channel-update-for-desktop_15.html; https://nvd.nist.gov/vuln/detail/CVE-2024-4947",CWE-843
CVE-2024-4761,Google,"Chromium V8","Google Chromium V8 Out-of-Bounds Memory Write Vulnerability",2024-05-16,"Google Chromium V8 Engine contains an unspecified out-of-bounds memory write vulnerability via a crafted HTML page. This vulnerability could affect multiple web browsers that utilize Chromium, including, but not limited to, Google Chrome, Microsoft Edge, and Opera. ","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-06,Unknown,"https://chromereleases.googleblog.com/2024/05/stable-channel-update-for-desktop_13.html; https://nvd.nist.gov/vuln/detail/CVE-2024-4761",CWE-787
CVE-2024-30040,Microsoft,Windows,"Microsoft Windows MSHTML Platform Security Feature Bypass Vulnerability",2024-05-14,"Microsoft Windows MSHTML Platform contains an unspecified vulnerability that allows for a security feature bypass.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-04,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-30040; https://nvd.nist.gov/vuln/detail/CVE-2024-30040",CWE-20
CVE-2024-30051,Microsoft,"DWM Core Library"," Microsoft DWM Core Library Privilege Escalation Vulnerability",2024-05-14,"Microsoft DWM Core Library contains a privilege escalation vulnerability that allows an attacker to gain SYSTEM privileges.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-04,Known,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-30051; https://nvd.nist.gov/vuln/detail/CVE-2024-30051",CWE-122
CVE-2024-4671,Google,Chromium,"Google Chromium Visuals Use-After-Free Vulnerability",2024-05-13,"Google Chromium Visuals contains a use-after-free vulnerability that allows a remote attacker to exploit heap corruption via a crafted HTML page. This vulnerability could affect multiple web browsers that utilize Chromium, including, but not limited to, Google Chrome, Microsoft Edge, and Opera.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-06-03,Unknown,"https://chromereleases.googleblog.com/2024/05/stable-channel-update-for-desktop_9.html?m=1; https://nvd.nist.gov/vuln/detail/CVE-2024-4671",CWE-416
CVE-2024-29988,Microsoft,"SmartScreen Prompt","Microsoft SmartScreen Prompt Security Feature Bypass Vulnerability",2024-04-30,"Microsoft SmartScreen Prompt contains a security feature bypass vulnerability that allows an attacker to bypass the Mark of the Web (MotW) feature. This vulnerability can be chained with CVE-2023-38831 and CVE-2024-21412 to execute a malicious file.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-05-21,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-29988; https://nvd.nist.gov/vuln/detail/CVE-2024-29988",CWE-693
CVE-2024-4040,CrushFTP,CrushFTP,"CrushFTP VFS Sandbox Escape Vulnerability",2024-04-24,"CrushFTP contains an unspecified sandbox escape vulnerability that allows a remote attacker to escape the CrushFTP virtual file system (VFS).","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-05-01,Unknown,"https://www.crushftp.com/crush11wiki/Wiki.jsp?page=Update&version=34; https://nvd.nist.gov/vuln/detail/CVE-2024-4040",CWE-1336
CVE-2024-20359,Cisco,"Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD)","Cisco ASA and FTD Privilege Escalation Vulnerability",2024-04-24,"Cisco Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD) contain a privilege escalation vulnerability that can allow local privilege escalation from Administrator to root.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-05-01,Unknown,"https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-persist-rce-FLsNXF4h;  https://nvd.nist.gov/vuln/detail/CVE-2024-20359",CWE-94
CVE-2024-20353,Cisco,"Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD)","Cisco ASA and FTD Denial of Service Vulnerability",2024-04-24,"Cisco Adaptive Security Appliance (ASA) and Firepower Threat Defense (FTD) contain an infinite loop vulnerability that can lead to remote denial of service condition.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-05-01,Unknown,"https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-websrvs-dos-X8gNucD2;   https://nvd.nist.gov/vuln/detail/CVE-2024-20353",CWE-835
CVE-2024-3400,"Palo Alto Networks",PAN-OS,"Palo Alto Networks PAN-OS Command Injection Vulnerability",2024-04-12,"Palo Alto Networks PAN-OS GlobalProtect feature contains a command injection vulnerability that allows an unauthenticated attacker to execute commands with root privileges on the firewall.","Apply mitigations per vendor instructions as they become available. Otherwise, users with vulnerable versions of affected devices should enable Threat Prevention IDs available from the vendor. See the vendor bulletin for more details and a patch release schedule.",2024-04-19,Known,"https://security.paloaltonetworks.com/CVE-2024-3400 ;   https://nvd.nist.gov/vuln/detail/CVE-2024-3400","CWE-20, CWE-77"
CVE-2024-3273,D-Link,"Multiple NAS Devices","D-Link Multiple NAS Devices Command Injection Vulnerability",2024-04-11,"D-Link DNS-320L, DNS-325, DNS-327L, and DNS-340L contain a command injection vulnerability. When combined with CVE-2024-3272, this can lead to remote, unauthorized code execution.","This vulnerability affects legacy D-Link products. All associated hardware revisions have reached their end-of-life (EOL) or end-of-service (EOS) life cycle and should be retired and replaced per vendor instructions.",2024-05-02,Unknown,"https://supportannouncement.us.dlink.com/security/publication.aspx?name=SAP10383; https://nvd.nist.gov/vuln/detail/CVE-2024-3273",CWE-77
CVE-2024-3272,D-Link,"Multiple NAS Devices","D-Link Multiple NAS Devices Use of Hard-Coded Credentials Vulnerability",2024-04-11,"D-Link DNS-320L, DNS-325, DNS-327L, and DNS-340L contains a hard-coded credential that allows an attacker to conduct authenticated command injection, leading to remote, unauthorized code execution.","This vulnerability affects legacy D-Link products. All associated hardware revisions have reached their end-of-life (EOL) or end-of-service (EOS) life cycle and should be retired and replaced per vendor instructions.",2024-05-02,Unknown,"https://supportannouncement.us.dlink.com/security/publication.aspx?name=SAP10383; https://nvd.nist.gov/vuln/detail/CVE-2024-3272",CWE-798
CVE-2024-29748,Android,Pixel,"Android Pixel Privilege Escalation Vulnerability",2024-04-04,"Android Pixel contains a privilege escalation vulnerability that allows an attacker to interrupt a factory reset triggered by a device admin app.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-04-25,Unknown,"https://source.android.com/docs/security/bulletin/pixel/2024-04-01; https://nvd.nist.gov/vuln/detail/CVE-2024-29748",CWE-280
CVE-2024-29745,Android,Pixel,"Android Pixel Information Disclosure Vulnerability",2024-04-04,"Android Pixel contains an information disclosure vulnerability in the fastboot firmware used to support unlocking, flashing, and locking affected devices.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-04-25,Unknown,"https://source.android.com/docs/security/bulletin/pixel/2024-04-01 ; https://nvd.nist.gov/vuln/detail/CVE-2024-29745",CWE-908
CVE-2024-27198,JetBrains,TeamCity,"JetBrains TeamCity Authentication Bypass Vulnerability",2024-03-07,"JetBrains TeamCity contains an authentication bypass vulnerability that allows an attacker to perform admin actions.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-28,Known,"https://www.jetbrains.com/help/teamcity/teamcity-2023-11-4-release-notes.html; https://nvd.nist.gov/vuln/detail/CVE-2024-27198",CWE-288
CVE-2024-23225,Apple,"Multiple Products","Apple Multiple Products Memory Corruption Vulnerability",2024-03-06,"Apple iOS, iPadOS, macOS, tvOS, watchOS, and visionOS kernel contain a memory corruption vulnerability that allows an attacker with arbitrary kernel read and write capability to bypass kernel memory protections.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-27,Unknown,"https://support.apple.com/en-us/HT214081, https://support.apple.com/en-us/HT214082, https://support.apple.com/en-us/HT214083, https://support.apple.com/en-us/HT214084, https://support.apple.com/en-us/HT214085, https://support.apple.com/en-us/HT214086, https://support.apple.com/en-us/HT214087, https://support.apple.com/en-us/HT214088 ;  https://nvd.nist.gov/vuln/detail/CVE-2024-23225",CWE-787
CVE-2024-23296,Apple,"Multiple Products","Apple Multiple Products Memory Corruption Vulnerability",2024-03-06,"Apple iOS, iPadOS, macOS, tvOS, and watchOS RTKit contain a memory corruption vulnerability that allows an attacker with arbitrary kernel read and write capability to bypass kernel memory protections.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-27,Unknown,"https://support.apple.com/en-us/HT214081, https://support.apple.com/en-us/HT214082, https://support.apple.com/en-us/HT214084, https://support.apple.com/en-us/HT214086, https://support.apple.com/en-us/HT214088  ;  https://nvd.nist.gov/vuln/detail/CVE-2024-23296",CWE-787
CVE-2024-21338,Microsoft,Windows,"Microsoft Windows Kernel Exposed IOCTL with Insufficient Access Control Vulnerability",2024-03-04,"Microsoft Windows Kernel contains an exposed IOCTL with insufficient access control vulnerability within the IOCTL (input and output control) dispatcher in appid.sys that allows a local attacker to achieve privilege escalation.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-25,Known,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-21338; https://nvd.nist.gov/vuln/detail/CVE-2024-21338",CWE-822
CVE-2024-1709,ConnectWise,ScreenConnect,"ConnectWise ScreenConnect Authentication Bypass Vulnerability",2024-02-22,"ConnectWise ScreenConnect contains an authentication bypass vulnerability that allows an attacker with network access to the management interface to create a new, administrator-level account on affected devices.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-02-29,Known,"https://www.connectwise.com/company/trust/security-bulletins/connectwise-screenconnect-23.9.8; https://nvd.nist.gov/vuln/detail/CVE-2024-1709",CWE-288
CVE-2024-21410,Microsoft,"Exchange Server","Microsoft Exchange Server Privilege Escalation Vulnerability",2024-02-15,"Microsoft Exchange Server contains an unspecified vulnerability that allows for privilege escalation.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-07,Unknown,"https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-21410; https://nvd.nist.gov/vuln/detail/CVE-2024-21410",CWE-287
CVE-2024-21412,Microsoft,Windows,"Microsoft Windows Internet Shortcut Files Security Feature Bypass Vulnerability",2024-02-13,"Microsoft Windows Internet Shortcut Files contains an unspecified vulnerability that allows for a security feature bypass.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-05,Known,"https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2024-21412; https://nvd.nist.gov/vuln/detail/CVE-2024-21412",CWE-693
CVE-2024-21351,Microsoft,Windows,"Microsoft Windows SmartScreen Security Feature Bypass Vulnerability",2024-02-13,"Microsoft Windows SmartScreen contains a security feature bypass vulnerability that allows an attacker to bypass the SmartScreen user experience and inject code to potentially gain code execution, which could lead to some data exposure, lack of system availability, or both.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-03-05,Unknown,"https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2024-21351; https://nvd.nist.gov/vuln/detail/CVE-2024-21351",CWE-94
CVE-2024-21762,Fortinet,FortiOS,"Fortinet FortiOS Out-of-Bound Write Vulnerability",2024-02-09,"Fortinet FortiOS contains an out-of-bound write vulnerability that allows a remote unauthenticated attacker to execute code or commands via specially crafted HTTP requests.","Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.",2024-02-16,Known,"https://fortiguard.fortinet.com/psirt/FG-IR-24-015 ;   https://nvd.nist.gov/vuln/detail/CVE-2024-21762",CWE-787
